N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.2714285714285714,0.2357142857142857,0.06666666666666668,0.5174208753589983,0.5474492688417507,0.459429033604562,0.06265120260271988,mothbeans,13
0.16428571428571428,0.2285714285714286,0.09743589743589745,0.5996761725985286,0.3495786238507138,0.8306939757412449,0.05548400214728648,mothbeans,13
0.2857142857142857,0.2857142857142857,0.07692307692307693,0.619626235035598,0.5067224150894918,0.587217266789443,0.07318133097123207,mothbeans,13
0.16428571428571428,0.37857142857142856,0.07179487179487179,0.44610593503656426,0.5132062189489369,0.22970907839666965,0.15731954978472212,mothbeans,13
0.014285714285714285,0.36428571428571427,0.09230769230769231,0.5288472338282939,0.5311497481723759,0.7340796428593929,0.0674318962737913,mothbeans,13
0.02142857142857143,0.36428571428571427,0.061538461538461535,0.580370306585812,0.45783807561332635,0.9875710217405825,0.12885010870598107,mothbeans,13
0.18571428571428572,0.32857142857142857,0.10256410256410256,0.5992280362888126,0.4475928420944839,0.7870908680045458,0.14128230426809696,mothbeans,13
0.2785714285714286,0.2642857142857143,0.07692307692307693,0.6187294897797582,0.5482197342446977,0.8446907527771309,0.08321250098703385,mothbeans,13
0.19285714285714284,0.38571428571428573,0.07692307692307693,0.5740458048221808,0.44738385529694724,0.0447217114196129,0.06377320208422736,mothbeans,13
0.17142857142857143,0.2857142857142857,0.07179487179487179,0.5356864286405898,0.4032320579932236,0.38469693759541157,0.058649860521402794,mothbeans,13
0.049999999999999996,0.25,0.061538461538461535,0.6808063122054842,0.3110921165238287,0.9488184964037781,0.1355172924264591,mothbeans,13
0.10714285714285714,0.2857142857142857,0.09230769230769231,0.44721566232367715,0.5503223959778879,0.6628131638556788,0.10416780416876605,mothbeans,13
0.18571428571428572,0.33571428571428574,0.09230769230769231,0.6400075865276337,0.41232181989074357,0.1615375355728791,0.13205270512893297,mothbeans,13
0.14285714285714285,0.2857142857142857,0.05641025641025641,0.6383841804602547,0.47081531367584784,0.09469255369751195,0.10181195644532064,mothbeans,13
0.24285714285714285,0.35,0.09743589743589745,0.6807908231971112,0.3184797250125864,0.18211798549630054,0.19611391686314988,mothbeans,13
0.07857142857142857,0.25,0.09230769230769231,0.6274809311674787,0.5691468513631451,0.3523110190787938,0.12102826559491477,mothbeans,13
0.10714285714285714,0.35,0.05128205128205129,0.6395972411318264,0.49897211377948114,0.9100861642051933,0.09948648549909349,mothbeans,13
0.25,0.35714285714285715,0.08717948717948718,0.670021543994058,0.44758762440918387,0.9713097201178168,0.14250627419502732,mothbeans,13
0.06428571428571428,0.38571428571428573,0.10256410256410256,0.6535020132631082,0.5354981432807134,0.7666866797602286,0.06120182066690737,mothbeans,13
0.2857142857142857,0.2857142857142857,0.06666666666666668,0.6549560601730862,0.4776638841088169,0.23356897570871682,0.04322190842506442,mothbeans,13
0.09999999999999999,0.37857142857142856,0.061538461538461535,0.6582893731032815,0.5332076762565603,0.09020705725360856,0.05359080840491613,mothbeans,13
0.2857142857142857,0.35714285714285715,0.06666666666666668,0.6531475572891856,0.30720238917632575,0.6391523237570563,0.11197225377685983,mothbeans,13
0.12857142857142856,0.22142857142857142,0.09230769230769231,0.44101697283870955,0.46087757654504036,0.6606012341037889,0.05982596867012348,mothbeans,13
0.15714285714285714,0.32857142857142857,0.05641025641025641,0.5725946537268088,0.5493333400308094,0.9723279841839502,0.201374156655944,mothbeans,13
0.2357142857142857,0.3,0.061538461538461535,0.46934135847377534,0.3968240497384554,0.9683760128356652,0.17640712267473452,mothbeans,13
0.014285714285714285,0.32857142857142857,0.061538461538461535,0.5029653014907781,0.36985488430579594,0.35979473688776287,0.07394621792291749,mothbeans,13
0.1357142857142857,0.35714285714285715,0.07692307692307693,0.5548443614575204,0.8579531758052611,0.6543083122728283,0.1393353337456812,mungbean,14
0.05714285714285714,0.35,0.07692307692307693,0.584867411008524,0.7759186111878646,0.6212689088412241,0.07501615918884542,mungbean,14
0.2571428571428571,0.35714285714285715,0.07692307692307693,0.5408922520235023,0.8175624233204815,0.5341814729835274,0.1416063480335532,mungbean,14
0.07142857142857142,0.36428571428571427,0.05641025641025641,0.5795438668289205,0.7791007905220182,0.5762154425427092,0.0651663624226164,mungbean,14
0.15714285714285714,0.36428571428571427,0.061538461538461535,0.6363586954678379,0.8523833724557465,0.5899030171518581,0.09904909195365573,mungbean,14
0.06428571428571428,0.37142857142857144,0.09743589743589745,0.6368069051061924,0.8802335114116137,0.6498953168969629,0.09195701165425314,mungbean,14
0.24285714285714285,0.38571428571428573,0.09230769230769231,0.5924695369769499,0.8047997126381519,0.5997488298298143,0.1463943458457696,mungbean,14
0.22142857142857142,0.32857142857142857,0.10256410256410256,0.5582653171100448,0.8318823964389963,0.6568171506085935,0.13241472622274392,mungbean,14
0.0,0.3142857142857143,0.06666666666666668,0.6298503104766561,0.85948021455904,0.6116211049044858,0.08723444081822217,mungbean,14
0.15,0.24285714285714288,0.07692307692307693,0.578549224173936,0.7916265521724284,0.627953419274713,0.10714039987848507,mungbean,14
0.19999999999999998,0.2142857142857143,0.08717948717948718,0.624742625144148,0.8454523687076897,0.6480238696705444,0.16007533296742654,mungbean,14
0.12142857142857143,0.33571428571428574,0.061538461538461535,0.5698512476966541,0.8421629234086937,0.47491947919984867,0.09861284179038689,mungbean,14
0.17142857142857143,0.2642857142857143,0.09230769230769231,0.5812232963096058,0.7944245788431014,0.48871524986030146,0.09606201723740958,mungbean,14
0.19999999999999998,0.29285714285714287,0.05641025641025641,0.6073353325822275,0.824774728641927,0.5403523638984137,0.10372269681968145,mungbean,14
0.15,0.2357142857142857,0.08205128205128207,0.6322425723208632,0.842168250515135,0.5345551475070566,0.06996454222478267,mungbean,14
0.24285714285714285,0.39285714285714285,0.10256410256410256,0.6332017909104102,0.8272031805081538,0.5687078560603666,0.08301199439986127,mungbean,14
0.1357142857142857,0.34285714285714286,0.08717948717948718,0.569200747342554,0.7721688310304526,0.5816161577365097,0.09129327461216179,mungbean,14
0.22142857142857142,0.37857142857142856,0.05128205128205129,0.5440774101054351,0.8248543286727059,0.6403719423335562,0.1263895866838789,mungbean,14
0.1357142857142857,0.2142857142857143,0.09743589743589745,0.5440787053558448,0.8093979963533177,0.5882690753621228,0.11667663644538644,mungbean,14
0.17142857142857143,0.34285714285714286,0.061538461538461535,0.6055483909846112,0.8728099961070105,0.48723190835633023,0.15114224044359215,mungbean,14
0.09285714285714286,0.3,0.07692307692307693,0.6143240968188896,0.8594949275030229,0.5141797744261883,0.09253688920814375,mungbean,14
0.22142857142857142,0.34285714285714286,0.05641025641025641,0.5984654271120691,0.8347587186024695,0.4939530278459642,0.11436129635192784,mungbean,14
0.19999999999999998,0.2857142857142857,0.09230769230769231,0.628736890425959,0.7703883345341934,0.5020993601461422,0.14752498085137267,mungbean,14
0.22142857142857142,0.2285714285714286,0.08205128205128207,0.5483766388630777,0.8416119061876516,0.5511162973983171,0.06902147835969903,mungbean,14
0.2357142857142857,0.39285714285714285,0.05128205128205129,0.6054554366023415,0.7863952012450885,0.5068188172608529,0.1465088939390201,mungbean,14
0.24285714285714285,0.2857142857142857,0.08205128205128207,0.5800119938588039,0.7973074904223664,0.4579529161191426,0.06780554895739609,mungbean,14
0.09285714285714286,0.37142857142857144,0.10256410256410256,0.5837465404348192,0.8393088657644557,0.5838469147655666,0.12214025365137217,mungbean,14
0.2357142857142857,0.37142857142857144,0.061538461538461535,0.5702789469814422,0.8686006875179954,0.5665860151883532,0.15170575841808753,mungbean,14
0.22857142857142856,0.37142857142857144,0.08717948717948718,0.596731381461317,0.854445290911981,0.5633634005215021,0.09829767397853599,mungbean,14
0.16428571428571428,0.38571428571428573,0.10256410256410256,0.5679424645661619,0.8687544299376561,0.4652542090360857,0.14722451281983068,mungbean,14
0.25,0.2571428571428572,0.06666666666666668,0.5972527357501869,0.7854754297615066,0.5492789404980388,0.1600686075603322,mungbean,14
0.04285714285714286,0.30714285714285716,0.09743589743589745,0.5949413660604895,0.8207317132408034,0.5680257081816257,0.11410786096590823,mungbean,14
0.20714285714285713,0.22142857142857142,0.10256410256410256,0.5832365910824567,0.8653527580932036,0.6422760488591025,0.11444571750154496,mungbean,14
0.02857142857142857,0.22142857142857142,0.08717948717948718,0.5606966494529065,0.8384496944619938,0.6165730498955452,0.09520775932334215,mungbean,14
0.07142857142857142,0.38571428571428573,0.08717948717948718,0.594032432584956,0.8485028327512015,0.6478318535736248,0.06754346694805054,mungbean,14
0.09999999999999999,0.30714285714285716,0.08205128205128207,0.6152636836652868,0.8229076575086826,0.6118719085708096,0.13408282616107592,mungbean,14
0.05714285714285714,0.32142857142857145,0.08205128205128207,0.5947024153584322,0.8732316402097743,0.44298306498708506,0.1222443598712394,mungbean,14
0.14285714285714285,0.25,0.05128205128205129,0.6261731528931874,0.861102567292713,0.6574122015560525,0.1002296957346356,mungbean,14
0.2571428571428571,0.2714285714285714,0.08717948717948718,0.5679618073278124,0.8505073371879736,0.48036783071128875,0.15402192175155105,mungbean,14
0.09999999999999999,0.37142857142857144,0.05128205128205129,0.6362527312518083,0.8036262281738624,0.531441350154919,0.0803550943410276,mungbean,14
0.07857142857142857,0.39285714285714285,0.09230769230769231,0.5516295609400025,0.8660864294124998,0.6210061677767257,0.12466154557405003,mungbean,14
0.07142857142857142,0.38571428571428573,0.05128205128205129,0.6347429072460875,0.8754419606807097,0.46596185495590847,0.15601725343682038,mungbean,14
0.049999999999999996,0.39285714285714285,0.10256410256410256,0.5829099996579418,0.7991029267539943,0.4820635765109277,0.1446479416849269,mungbean,14
0.014285714285714285,0.3,0.05128205128205129,0.6360160514043677,0.8367945569146148,0.4828987060758271,0.15418919203652082,mungbean,14
0.14285714285714285,0.2857142857142857,0.08717948717948718,0.6266905001052625,0.8834874038219956,0.5929223148944637,0.14025368935174698,mungbean,14
0.014285714285714285,0.24285714285714288,0.05128205128205129,0.5761397174337702,0.8008695181329275,0.4997590711635761,0.11869067142353072,mungbean,14
0.19285714285714284,0.25,0.09743589743589745,0.5684091970186612,0.8835129075803073,0.627568537080568,0.13171756378792548,mungbean,14
0.25,0.30714285714285716,0.05128205128205129,0.5440079512189523,0.853825847448484,0.6097979690538354,0.14056054137805796,mungbean,14
0.02857142857142857,0.38571428571428573,0.10256410256410256,0.5632390603510374,0.7895662295383837,0.44477846288074596,0.13888634675144113,mungbean,14
0.007142857142857143,0.30714285714285716,0.09743589743589745,0.6185953563671582,0.8322852659503355,0.4460255432242729,0.15670108149846662,mungbean,14
0.2571428571428571,0.2714285714285714,0.08205128205128207,0.5858390434699849,0.8235903118624083,0.644497640011435,0.13205680050276547,mungbean,14
0.07857142857142857,0.29285714285714287,0.09743589743589745,0.5621608307140697,0.8813005805496138,0.49553747302667717,0.1465676089482701,mungbean,14
0.24285714285714285,0.3,0.07179487179487179,0.5508590792672664,0.8304587809615549,0.5194921700615621,0.13295248893773276,mungbean,14
0.15,0.2785714285714286,0.06666666666666668,0.5427053232815964,0.8473874302652825,0.6418894775982312,0.12211653205339083,mungbean,14
0.12142857142857143,0.37857142857142856,0.07692307692307693,0.5759474827408915,0.8359193647472348,0.489004862480655,0.07679473880763492,mungbean,14
0.17857142857142858,0.25,0.08205128205128207,0.5648436122921495,0.7801912924657471,0.4495383727499237,0.09672289737797087,mungbean,14
0.014285714285714285,0.2357142857142857,0.06666666666666668,0.558278650589751,0.8827304662784096,0.530665747508802,0.10201061151942824,mungbean,14
0.06428571428571428,0.30714285714285716,0.07692307692307693,0.6292169963556039,0.8168537365340167,0.477675115463423,0.1448314454216743,mungbean,14
0.2642857142857143,0.3142857142857143,0.10256410256410256,0.6375474083648535,0.8351913283834119,0.4859610439677081,0.08548242888223966,mungbean,14
0.2571428571428571,0.2357142857142857,0.05128205128205129,0.5858538605213776,0.8555387860721987,0.4652309251069412,0.15249929248329497,mungbean,14
0.2857142857142857,0.37857142857142856,0.05128205128205129,0.6225355734425407,0.8556646964429714,0.6090636317686015,0.092599253240723,mungbean,14
0.21428571428571427,0.2785714285714286,0.05641025641025641,0.6314006705538702,0.800636404556986,0.49183822664718246,0.12392329136684187,mungbean,14
0.007142857142857143,0.38571428571428573,0.09230769230769231,0.5560188142674855,0.8506204740986615,0.6541109254510525,0.09514236992309656,mungbean,14
0.06428571428571428,0.30714285714285716,0.08717948717948718,0.566092601330206,0.8497258045015023,0.4832202749464306,0.11824457596041947,mungbean,14
0.09999999999999999,0.2571428571428572,0.061538461538461535,0.6113774484672458,0.8658628621895482,0.6325894278772587,0.06554140226784937,mungbean,14
0.25,0.33571428571428574,0.07179487179487179,0.5439375273942462,0.882343777680822,0.5478718764076901,0.06960443847256288,mungbean,14
0.22142857142857142,0.30714285714285716,0.061538461538461535,0.6030911193024208,0.8478858574460296,0.5251655492588595,0.13555614324406162,mungbean,14
0.02857142857142857,0.2571428571428572,0.07692307692307693,0.5786400003623234,0.8112342397714583,0.5368049080675249,0.06956891496205293,mungbean,14
0.21428571428571427,0.2285714285714286,0.10256410256410256,0.6367723626509799,0.7685940663724055,0.6400354401799843,0.13958692863714445,mungbean,14
0.06428571428571428,0.2142857142857143,0.07692307692307693,0.5542357497549862,0.7783366885767066,0.5949390273262593,0.0820150975724462,mungbean,14
0.14285714285714285,0.2571428571428572,0.07692307692307693,0.6161668355109681,0.8775792792856837,0.6297610368794883,0.12396180630155372,mungbean,14
0.2642857142857143,0.32142857142857145,0.09230769230769231,0.6288287875425831,0.8658949172179021,0.5111114110883511,0.14452353892811964,mungbean,14
0.24285714285714285,0.2142857142857143,0.08205128205128207,0.5885740640369882,0.7981252198090502,0.5447682429774007,0.15327376864530812,mungbean,14
0.09999999999999999,0.2285714285714286,0.05128205128205129,0.5724786578196881,0.813284043860837,0.5222378809806828,0.11593823322596573,mungbean,14
0.16428571428571428,0.24285714285714288,0.08717948717948718,0.6156137762518925,0.7899959384925426,0.5842303420968263,0.08804137669956145,mungbean,14
0.03571428571428571,0.2857142857142857,0.08205128205128207,0.585829704401218,0.8603424220065411,0.5016325009222243,0.09218428752661663,mungbean,14
0.15714285714285714,0.2285714285714286,0.07692307692307693,0.5613173007179849,0.8426551200003344,0.5275696142870273,0.07688783539821602,mungbean,14
0.2857142857142857,0.32857142857142857,0.061538461538461535,0.5957607232708152,0.8383188277101393,0.5833039427923511,0.12029174597542501,mungbean,14
0.19285714285714284,0.36428571428571427,0.07692307692307693,0.6141114920967939,0.8499029146341447,0.4866790499632959,0.12643926260101795,mungbean,14
0.22142857142857142,0.25,0.08717948717948718,0.620693472376307,0.8387701518892129,0.4750389756411234,0.13377035505859058,mungbean,14
0.2714285714285714,0.22142857142857142,0.08205128205128207,0.5747174951530035,0.8238844237584413,0.5167756596160372,0.06421070960867058,mungbean,14
0.04285714285714286,0.2285714285714286,0.061538461538461535,0.5766188917563911,0.7709876551231617,0.5614561677792401,0.07238110951883932,mungbean,14
0.04285714285714286,0.3,0.06666666666666668,0.6124557407668684,0.7701748379058193,0.551524358118945,0.08053679160740478,mungbean,14
0.17142857142857143,0.2785714285714286,0.061538461538461535,0.6357190887496461,0.7673123320862303,0.5408318591958291,0.12291331092813874,mungbean,14
